"X","monitoring_location_id","parameter_code","obs_date","obs_flow","unit_of_measure","approval_status","yr","mo","da","dra","Date","Flow","AGWR","delta_AGWR","Month","Season","RecessionDay","Year","Day"
8059,"USGS-03524000",60,"1942-10-24",792,"ft^3/s","Approved",1942,10,24,533,1942-10-24,792,1.29200652528548,0.480550551003409,"10","Fall",FALSE,1942,24
8060,"USGS-03524000",60,"1942-10-25",601,"ft^3/s","Approved",1942,10,25,533,1942-10-25,601,0.758838383838384,0.587333244056729,"10","Fall",FALSE,1942,25
8061,"USGS-03524000",60,"1942-10-26",1110,"ft^3/s","Approved",1942,10,26,533,1942-10-26,1110,1.84692179700499,2.4338803048718,"10","Fall",FALSE,1942,26
8062,"USGS-03524000",60,"1942-10-27",2250,"ft^3/s","Approved",1942,10,27,533,1942-10-27,2250,2.02702702702703,1.09751643535427,"10","Fall",FALSE,1942,27
8063,"USGS-03524000",60,"1942-10-28",1290,"ft^3/s","Approved",1942,10,28,533,1942-10-28,1290,0.573333333333333,0.282844444444444,"10","Fall",FALSE,1942,28
8064,"USGS-03524000",60,"1942-10-29",850,"ft^3/s","Approved",1942,10,29,533,1942-10-29,850,0.65891472868217,1.14926987560844,"10","Fall",FALSE,1942,29
8065,"USGS-03524000",60,"1942-10-30",650,"ft^3/s","Approved",1942,10,30,533,1942-10-30,650,0.764705882352941,1.16055363321799,"10","Fall",FALSE,1942,30
8066,"USGS-03524000",60,"1942-10-31",538,"ft^3/s","Approved",1942,10,31,533,1942-10-31,538,0.827692307692308,1.08236686390533,"10","Fall",FALSE,1942,31
8067,"USGS-03524000",60,"1942-11-01",1640,"ft^3/s","Approved",1942,11,1,533,1942-11-01,1640,3.04832713754647,3.68292312157101,"11","Fall",FALSE,1942,1
8068,"USGS-03524000",60,"1942-11-02",1840,"ft^3/s","Approved",1942,11,2,533,1942-11-02,1840,1.1219512195122,0.368054729327781,"11","Fall",FALSE,1942,2
8069,"USGS-03524000",60,"1942-11-03",1220,"ft^3/s","Approved",1942,11,3,533,1942-11-03,1220,0.66304347826087,0.590973534971645,"11","Fall",FALSE,1942,3
8070,"USGS-03524000",60,"1942-11-04",880,"ft^3/s","Approved",1942,11,4,533,1942-11-04,880,0.721311475409836,1.08787960225746,"11","Fall",FALSE,1942,4
8071,"USGS-03524000",60,"1942-11-05",710,"ft^3/s","Approved",1942,11,5,533,1942-11-05,710,0.806818181818182,1.11854338842975,"11","Fall",FALSE,1942,5
8072,"USGS-03524000",60,"1942-11-06",620,"ft^3/s","Approved",1942,11,6,533,1942-11-06,620,0.873239436619718,1.08232493552867,"11","Fall",FALSE,1942,6
8073,"USGS-03524000",60,"1942-11-07",556,"ft^3/s","Approved",1942,11,7,533,1942-11-07,556,0.896774193548387,1.02695109261186,"11","Fall",TRUE,1942,7
8074,"USGS-03524000",60,"1942-11-08",534,"ft^3/s","Approved",1942,11,8,533,1942-11-08,534,0.960431654676259,1.07098493866777,"11","Fall",TRUE,1942,8
8075,"USGS-03524000",60,"1942-11-09",520,"ft^3/s","Approved",1942,11,9,533,1942-11-09,520,0.973782771535581,1.01390116287225,"11","Fall",TRUE,1942,9
8076,"USGS-03524000",60,"1942-11-10",520,"ft^3/s","Approved",1942,11,10,533,1942-11-10,520,1,1.02692307692308,"11","Fall",FALSE,1942,10
8077,"USGS-03524000",60,"1942-11-11",765,"ft^3/s","Approved",1942,11,11,533,1942-11-11,765,1.47115384615385,1.47115384615385,"11","Fall",FALSE,1942,11
8078,"USGS-03524000",60,"1942-11-12",792,"ft^3/s","Approved",1942,11,12,533,1942-11-12,792,1.03529411764706,0.703729334871203,"11","Fall",FALSE,1942,12
8079,"USGS-03524000",60,"1942-11-13",660,"ft^3/s","Approved",1942,11,13,533,1942-11-13,660,0.833333333333333,0.804924242424242,"11","Fall",FALSE,1942,13
8080,"USGS-03524000",60,"1942-11-14",570,"ft^3/s","Approved",1942,11,14,533,1942-11-14,570,0.863636363636364,1.03636363636364,"11","Fall",FALSE,1942,14
8081,"USGS-03524000",60,"1942-11-15",484,"ft^3/s","Approved",1942,11,15,533,1942-11-15,484,0.849122807017544,0.983194829178209,"11","Fall",TRUE,1942,15
8082,"USGS-03524000",60,"1942-11-16",430,"ft^3/s","Approved",1942,11,16,533,1942-11-16,430,0.888429752066116,1.04629123693737,"11","Fall",TRUE,1942,16
8083,"USGS-03524000",60,"1942-11-17",394,"ft^3/s","Approved",1942,11,17,533,1942-11-17,394,0.916279069767442,1.03134667387777,"11","Fall",TRUE,1942,17
8084,"USGS-03524000",60,"1942-11-18",370,"ft^3/s","Approved",1942,11,18,533,1942-11-18,370,0.939086294416244,1.02489113349996,"11","Fall",TRUE,1942,18
8085,"USGS-03524000",60,"1942-11-19",350,"ft^3/s","Approved",1942,11,19,533,1942-11-19,350,0.945945945945946,1.0073046018992,"11","Fall",TRUE,1942,19
8086,"USGS-03524000",60,"1942-11-20",330,"ft^3/s","Approved",1942,11,20,533,1942-11-20,330,0.942857142857143,0.996734693877551,"11","Fall",TRUE,1942,20
8087,"USGS-03524000",60,"1942-11-21",310,"ft^3/s","Approved",1942,11,21,533,1942-11-21,310,0.939393939393939,0.996326905417815,"11","Fall",TRUE,1942,21
8088,"USGS-03524000",60,"1942-11-22",358,"ft^3/s","Approved",1942,11,22,533,1942-11-22,358,1.15483870967742,1.22934443288241,"11","Fall",FALSE,1942,22
8089,"USGS-03524000",60,"1942-11-23",410,"ft^3/s","Approved",1942,11,23,533,1942-11-23,410,1.14525139664804,0.991698136762273,"11","Fall",FALSE,1942,23
8090,"USGS-03524000",60,"1942-11-24",452,"ft^3/s","Approved",1942,11,24,533,1942-11-24,452,1.10243902439024,0.96261748958953,"11","Fall",FALSE,1942,24
8091,"USGS-03524000",60,"1942-11-25",529,"ft^3/s","Approved",1942,11,25,533,1942-11-25,529,1.17035398230089,1.06160427598089,"11","Fall",FALSE,1942,25
8092,"USGS-03524000",60,"1942-11-26",556,"ft^3/s","Approved",1942,11,26,533,1942-11-26,556,1.05103969754253,0.898052822852977,"11","Fall",FALSE,1942,26
8093,"USGS-03524000",60,"1942-11-27",529,"ft^3/s","Approved",1942,11,27,533,1942-11-27,529,0.951438848920863,0.905235883235857,"11","Fall",FALSE,1942,27
8094,"USGS-03524000",60,"1942-11-28",475,"ft^3/s","Approved",1942,11,28,533,1942-11-28,475,0.897920604914934,0.943750201007,"11","Fall",FALSE,1942,28
8095,"USGS-03524000",60,"1942-11-29",430,"ft^3/s","Approved",1942,11,29,533,1942-11-29,430,0.905263157894737,1.00817728531856,"11","Fall",TRUE,1942,29
8096,"USGS-03524000",60,"1942-11-30",448,"ft^3/s","Approved",1942,11,30,533,1942-11-30,448,1.04186046511628,1.15089237425635,"11","Fall",FALSE,1942,30
8097,"USGS-03524000",60,"1942-12-01",754,"ft^3/s","Approved",1942,12,1,533,1942-12-01,754,1.68303571428571,1.61541374362245,"12","Winter",FALSE,1942,1
8098,"USGS-03524000",60,"1942-12-02",4790,"ft^3/s","Approved",1942,12,2,533,1942-12-02,4790,6.35278514588859,3.77459913177466,"12","Winter",FALSE,1942,2
8099,"USGS-03524000",60,"1942-12-03",2790,"ft^3/s","Approved",1942,12,3,533,1942-12-03,2790,0.582463465553236,0.0916863158720543,"12","Winter",FALSE,1942,3
8100,"USGS-03524000",60,"1942-12-04",1500,"ft^3/s","Approved",1942,12,4,533,1942-12-04,1500,0.537634408602151,0.923035418352796,"12","Winter",FALSE,1942,4
8101,"USGS-03524000",60,"1942-12-05",1120,"ft^3/s","Approved",1942,12,5,533,1942-12-05,1120,0.746666666666667,1.3888,"12","Winter",FALSE,1942,5
8102,"USGS-03524000",60,"1942-12-06",1500,"ft^3/s","Approved",1942,12,6,533,1942-12-06,1500,1.33928571428571,1.7936862244898,"12","Winter",FALSE,1942,6
8103,"USGS-03524000",60,"1942-12-07",2200,"ft^3/s","Approved",1942,12,7,533,1942-12-07,2200,1.46666666666667,1.09511111111111,"12","Winter",FALSE,1942,7
8104,"USGS-03524000",60,"1942-12-08",1800,"ft^3/s","Approved",1942,12,8,533,1942-12-08,1800,0.818181818181818,0.557851239669422,"12","Winter",FALSE,1942,8
8105,"USGS-03524000",60,"1942-12-09",1460,"ft^3/s","Approved",1942,12,9,533,1942-12-09,1460,0.811111111111111,0.991358024691358,"12","Winter",TRUE,1942,9
8106,"USGS-03524000",60,"1942-12-10",1220,"ft^3/s","Approved",1942,12,10,533,1942-12-10,1220,0.835616438356164,1.03021204728842,"12","Winter",TRUE,1942,10
8107,"USGS-03524000",60,"1942-12-11",1060,"ft^3/s","Approved",1942,12,11,533,1942-12-11,1060,0.868852459016393,1.03977425423273,"12","Winter",TRUE,1942,11
8108,"USGS-03524000",60,"1942-12-12",970,"ft^3/s","Approved",1942,12,12,533,1942-12-12,970,0.915094339622642,1.05322178711285,"12","Winter",TRUE,1942,12
8109,"USGS-03524000",60,"1942-12-13",910,"ft^3/s","Approved",1942,12,13,533,1942-12-13,910,0.938144329896907,1.02518864916569,"12","Winter",TRUE,1942,13
8110,"USGS-03524000",60,"1942-12-14",792,"ft^3/s","Approved",1942,12,14,533,1942-12-14,792,0.87032967032967,0.927714044197561,"12","Winter",FALSE,1942,14
8111,"USGS-03524000",60,"1942-12-15",800,"ft^3/s","Approved",1942,12,15,533,1942-12-15,800,1.01010101010101,1.16059585756555,"12","Winter",FALSE,1942,15
8112,"USGS-03524000",60,"1942-12-16",1000,"ft^3/s","Approved",1942,12,16,533,1942-12-16,1000,1.25,1.2375,"12","Winter",FALSE,1942,16
8113,"USGS-03524000",60,"1942-12-17",1060,"ft^3/s","Approved",1942,12,17,533,1942-12-17,1060,1.06,0.848,"12","Winter",FALSE,1942,17
8114,"USGS-03524000",60,"1942-12-18",1000,"ft^3/s","Approved",1942,12,18,533,1942-12-18,1000,0.943396226415094,0.88999644001424,"12","Winter",FALSE,1942,18
8115,"USGS-03524000",60,"1942-12-19",880,"ft^3/s","Approved",1942,12,19,533,1942-12-19,880,0.88,0.9328,"12","Winter",FALSE,1942,19
8116,"USGS-03524000",60,"1942-12-20",792,"ft^3/s","Approved",1942,12,20,533,1942-12-20,792,0.9,1.02272727272727,"12","Winter",TRUE,1942,20
8117,"USGS-03524000",60,"1942-12-21",738,"ft^3/s","Approved",1942,12,21,533,1942-12-21,738,0.931818181818182,1.03535353535354,"12","Winter",FALSE,1942,21
8118,"USGS-03524000",60,"1942-12-22",710,"ft^3/s","Approved",1942,12,22,533,1942-12-22,710,0.962059620596206,1.03245422698129,"12","Winter",FALSE,1942,22
8119,"USGS-03524000",60,"1942-12-23",1000,"ft^3/s","Approved",1942,12,23,533,1942-12-23,1000,1.40845070422535,1.46399523903987,"12","Winter",FALSE,1942,23
8120,"USGS-03524000",60,"1942-12-24",1260,"ft^3/s","Approved",1942,12,24,533,1942-12-24,1260,1.26,0.8946,"12","Winter",FALSE,1942,24
8121,"USGS-03524000",60,"1942-12-25",1160,"ft^3/s","Approved",1942,12,25,533,1942-12-25,1160,0.920634920634921,0.73066263542454,"12","Winter",FALSE,1942,25
8122,"USGS-03524000",60,"1942-12-26",1030,"ft^3/s","Approved",1942,12,26,533,1942-12-26,1030,0.887931034482759,0.964476813317479,"12","Winter",FALSE,1942,26
8123,"USGS-03524000",60,"1942-12-27",970,"ft^3/s","Approved",1942,12,27,533,1942-12-27,970,0.941747572815534,1.0606089169573,"12","Winter",FALSE,1942,27
8124,"USGS-03524000",60,"1942-12-28",910,"ft^3/s","Approved",1942,12,28,533,1942-12-28,910,0.938144329896907,0.996173876076097,"12","Winter",TRUE,1942,28
8125,"USGS-03524000",60,"1942-12-29",2190,"ft^3/s","Approved",1942,12,29,533,1942-12-29,2190,2.40659340659341,2.56526989494022,"12","Winter",FALSE,1942,29
8126,"USGS-03524000",60,"1942-12-30",9110,"ft^3/s","Approved",1942,12,30,533,1942-12-30,9110,4.15981735159817,1.72850857988783,"12","Winter",FALSE,1942,30
8127,"USGS-03524000",60,"1942-12-31",5670,"ft^3/s","Approved",1942,12,31,533,1942-12-31,5670,0.622392974753019,0.149620265061373,"12","Winter",FALSE,1942,31
8128,"USGS-03524000",60,"1943-01-01",3080,"ft^3/s","Approved",1943,1,1,533,1943-01-01,3080,0.54320987654321,0.872776362488297,"01","Winter",FALSE,1943,1
8129,"USGS-03524000",60,"1943-01-02",2000,"ft^3/s","Approved",1943,1,2,533,1943-01-02,2000,0.649350649350649,1.19539551357733,"01","Winter",FALSE,1943,2
8130,"USGS-03524000",60,"1943-01-03",1460,"ft^3/s","Approved",1943,1,3,533,1943-01-03,1460,0.73,1.1242,"01","Winter",FALSE,1943,3
8131,"USGS-03524000",60,"1943-01-04",1190,"ft^3/s","Approved",1943,1,4,533,1943-01-04,1190,0.815068493150685,1.1165321823982,"01","Winter",FALSE,1943,4
8132,"USGS-03524000",60,"1943-01-05",1000,"ft^3/s","Approved",1943,1,5,533,1943-01-05,1000,0.840336134453782,1.03100063554834,"01","Winter",FALSE,1943,5
8133,"USGS-03524000",60,"1943-01-06",820,"ft^3/s","Approved",1943,1,6,533,1943-01-06,820,0.82,0.9758,"01","Winter",TRUE,1943,6
8134,"USGS-03524000",60,"1943-01-07",738,"ft^3/s","Approved",1943,1,7,533,1943-01-07,738,0.9,1.09756097560976,"01","Winter",TRUE,1943,7
8135,"USGS-03524000",60,"1943-01-08",710,"ft^3/s","Approved",1943,1,8,533,1943-01-08,710,0.962059620596206,1.06895513399578,"01","Winter",TRUE,1943,8
8136,"USGS-03524000",60,"1943-01-09",660,"ft^3/s","Approved",1943,1,9,533,1943-01-09,660,0.929577464788732,0.966236857766316,"01","Winter",TRUE,1943,9
8137,"USGS-03524000",60,"1943-01-10",601,"ft^3/s","Approved",1943,1,10,533,1943-01-10,601,0.910606060606061,0.979591368227732,"01","Winter",TRUE,1943,10
8138,"USGS-03524000",60,"1943-01-11",560,"ft^3/s","Approved",1943,1,11,533,1943-01-11,560,0.931780366056572,1.02325298102718,"01","Winter",TRUE,1943,11
8139,"USGS-03524000",60,"1943-01-12",520,"ft^3/s","Approved",1943,1,12,533,1943-01-12,520,0.928571428571429,0.99655612244898,"01","Winter",TRUE,1943,12
8140,"USGS-03524000",60,"1943-01-13",475,"ft^3/s","Approved",1943,1,13,533,1943-01-13,475,0.913461538461538,0.983727810650888,"01","Winter",TRUE,1943,13
8141,"USGS-03524000",60,"1943-01-14",430,"ft^3/s","Approved",1943,1,14,533,1943-01-14,430,0.905263157894737,0.991024930747923,"01","Winter",TRUE,1943,14
8142,"USGS-03524000",60,"1943-01-15",430,"ft^3/s","Approved",1943,1,15,533,1943-01-15,430,1,1.1046511627907,"01","Winter",FALSE,1943,15
8143,"USGS-03524000",60,"1943-01-16",434,"ft^3/s","Approved",1943,1,16,533,1943-01-16,434,1.0093023255814,1.0093023255814,"01","Winter",FALSE,1943,16
8144,"USGS-03524000",60,"1943-01-17",422,"ft^3/s","Approved",1943,1,17,533,1943-01-17,422,0.972350230414747,0.963388477139035,"01","Winter",FALSE,1943,17
8145,"USGS-03524000",60,"1943-01-18",462,"ft^3/s","Approved",1943,1,18,533,1943-01-18,462,1.09478672985782,1.12591810606231,"01","Winter",FALSE,1943,18
8146,"USGS-03524000",60,"1943-01-19",880,"ft^3/s","Approved",1943,1,19,533,1943-01-19,880,1.9047619047619,1.73984745413317,"01","Winter",FALSE,1943,19
8147,"USGS-03524000",60,"1943-01-20",792,"ft^3/s","Approved",1943,1,20,533,1943-01-20,792,0.9,0.4725,"01","Winter",FALSE,1943,20
8148,"USGS-03524000",60,"1943-01-21",650,"ft^3/s","Approved",1943,1,21,533,1943-01-21,650,0.820707070707071,0.911896745230079,"01","Winter",FALSE,1943,21
8149,"USGS-03524000",60,"1943-01-22",601,"ft^3/s","Approved",1943,1,22,533,1943-01-22,601,0.924615384615385,1.12660828402367,"01","Winter",FALSE,1943,22
8150,"USGS-03524000",60,"1943-01-23",565,"ft^3/s","Approved",1943,1,23,533,1943-01-23,565,0.940099833610649,1.01674690823115,"01","Winter",TRUE,1943,23
8151,"USGS-03524000",60,"1943-01-24",520,"ft^3/s","Approved",1943,1,24,533,1943-01-24,520,0.920353982300885,0.978996005951915,"01","Winter",TRUE,1943,24
8152,"USGS-03524000",60,"1943-01-25",466,"ft^3/s","Approved",1943,1,25,533,1943-01-25,466,0.896153846153846,0.973705621301775,"01","Winter",TRUE,1943,25
8153,"USGS-03524000",60,"1943-01-26",524,"ft^3/s","Approved",1943,1,26,533,1943-01-26,524,1.1244635193133,1.25476615889038,"01","Winter",FALSE,1943,26
8154,"USGS-03524000",60,"1943-01-27",1840,"ft^3/s","Approved",1943,1,27,533,1943-01-27,1840,3.51145038167939,3.12277839286755,"01","Winter",FALSE,1943,27
8155,"USGS-03524000",60,"1943-01-28",4180,"ft^3/s","Approved",1943,1,28,533,1943-01-28,4180,2.27173913043478,0.64695179584121,"01","Winter",FALSE,1943,28
8156,"USGS-03524000",60,"1943-01-29",4480,"ft^3/s","Approved",1943,1,29,533,1943-01-29,4480,1.07177033492823,0.471784070877498,"01","Winter",FALSE,1943,29
8157,"USGS-03524000",60,"1943-01-30",2610,"ft^3/s","Approved",1943,1,30,533,1943-01-30,2610,0.582589285714286,0.543576610331633,"01","Winter",FALSE,1943,30
8158,"USGS-03524000",60,"1943-01-31",1720,"ft^3/s","Approved",1943,1,31,533,1943-01-31,1720,0.659003831417625,1.13116366465554,"01","Winter",FALSE,1943,31
8159,"USGS-03524000",60,"1943-02-01",1390,"ft^3/s","Approved",1943,2,1,533,1943-02-01,1390,0.808139534883721,1.22630475932937,"02","Winter",FALSE,1943,1
8160,"USGS-03524000",60,"1943-02-02",1190,"ft^3/s","Approved",1943,2,2,533,1943-02-02,1190,0.856115107913669,1.05936545727447,"02","Winter",FALSE,1943,2
8161,"USGS-03524000",60,"1943-02-03",1030,"ft^3/s","Approved",1943,2,3,533,1943-02-03,1030,0.865546218487395,1.01101617117435,"02","Winter",TRUE,1943,3
8162,"USGS-03524000",60,"1943-02-04",1120,"ft^3/s","Approved",1943,2,4,533,1943-02-04,1120,1.0873786407767,1.25629182769347,"02","Winter",FALSE,1943,4
8163,"USGS-03524000",60,"1943-02-05",2400,"ft^3/s","Approved",1943,2,5,533,1943-02-05,2400,2.14285714285714,1.97066326530612,"02","Winter",FALSE,1943,5
8164,"USGS-03524000",60,"1943-02-06",2980,"ft^3/s","Approved",1943,2,6,533,1943-02-06,2980,1.24166666666667,0.579444444444444,"02","Winter",FALSE,1943,6
8165,"USGS-03524000",60,"1943-02-07",2340,"ft^3/s","Approved",1943,2,7,533,1943-02-07,2340,0.785234899328859,0.632403945768209,"02","Winter",FALSE,1943,7
8166,"USGS-03524000",60,"1943-02-08",1720,"ft^3/s","Approved",1943,2,8,533,1943-02-08,1720,0.735042735042735,0.936080064285193,"02","Winter",FALSE,1943,8
8167,"USGS-03524000",60,"1943-02-09",1360,"ft^3/s","Approved",1943,2,9,533,1943-02-09,1360,0.790697674418605,1.0757166035695,"02","Winter",FALSE,1943,9
8168,"USGS-03524000",60,"1943-02-10",1120,"ft^3/s","Approved",1943,2,10,533,1943-02-10,1120,0.823529411764706,1.04152249134948,"02","Winter",FALSE,1943,10
8169,"USGS-03524000",60,"1943-02-11",1650,"ft^3/s","Approved",1943,2,11,533,1943-02-11,1650,1.47321428571429,1.78890306122449,"02","Winter",FALSE,1943,11
8170,"USGS-03524000",60,"1943-02-12",2080,"ft^3/s","Approved",1943,2,12,533,1943-02-12,2080,1.26060606060606,0.855684113865932,"02","Winter",FALSE,1943,12
8171,"USGS-03524000",60,"1943-02-13",1600,"ft^3/s","Approved",1943,2,13,533,1943-02-13,1600,0.769230769230769,0.610207100591716,"02","Winter",FALSE,1943,13
8172,"USGS-03524000",60,"1943-02-14",1260,"ft^3/s","Approved",1943,2,14,533,1943-02-14,1260,0.7875,1.02375,"02","Winter",TRUE,1943,14
8173,"USGS-03524000",60,"1943-02-15",1000,"ft^3/s","Approved",1943,2,15,533,1943-02-15,1000,0.793650793650794,1.00781053162006,"02","Winter",TRUE,1943,15
8174,"USGS-03524000",60,"1943-02-16",820,"ft^3/s","Approved",1943,2,16,533,1943-02-16,820,0.82,1.0332,"02","Winter",TRUE,1943,16
8175,"USGS-03524000",60,"1943-02-17",765,"ft^3/s","Approved",1943,2,17,533,1943-02-17,765,0.932926829268293,1.13771564544914,"02","Winter",TRUE,1943,17
8176,"USGS-03524000",60,"1943-02-18",710,"ft^3/s","Approved",1943,2,18,533,1943-02-18,710,0.928104575163399,0.994831047887565,"02","Winter",TRUE,1943,18
8177,"USGS-03524000",60,"1943-02-19",660,"ft^3/s","Approved",1943,2,19,533,1943-02-19,660,0.929577464788732,1.00158698670899,"02","Winter",TRUE,1943,19
8178,"USGS-03524000",60,"1943-02-20",645,"ft^3/s","Approved",1943,2,20,533,1943-02-20,645,0.977272727272727,1.0513085399449,"02","Winter",FALSE,1943,20
8179,"USGS-03524000",60,"1943-02-21",710,"ft^3/s","Approved",1943,2,21,533,1943-02-21,710,1.10077519379845,1.12637461691004,"02","Winter",FALSE,1943,21
8180,"USGS-03524000",60,"1943-02-22",792,"ft^3/s","Approved",1943,2,22,533,1943-02-22,792,1.11549295774648,1.01337036302321,"02","Winter",FALSE,1943,22
8181,"USGS-03524000",60,"1943-02-23",738,"ft^3/s","Approved",1943,2,23,533,1943-02-23,738,0.931818181818182,0.835342056932966,"02","Winter",FALSE,1943,23
8182,"USGS-03524000",60,"1943-02-24",685,"ft^3/s","Approved",1943,2,24,533,1943-02-24,685,0.928184281842818,0.996100204904488,"02","Winter",TRUE,1943,24
8183,"USGS-03524000",60,"1943-02-25",635,"ft^3/s","Approved",1943,2,25,533,1943-02-25,635,0.927007299270073,0.998731951622356,"02","Winter",TRUE,1943,25
8184,"USGS-03524000",60,"1943-02-26",592,"ft^3/s","Approved",1943,2,26,533,1943-02-26,592,0.932283464566929,1.00569161138322,"02","Winter",TRUE,1943,26
8185,"USGS-03524000",60,"1943-02-27",552,"ft^3/s","Approved",1943,2,27,533,1943-02-27,552,0.932432432432432,1.00015978816654,"02","Winter",TRUE,1943,27
8186,"USGS-03524000",60,"1943-02-28",542,"ft^3/s","Approved",1943,2,28,533,1943-02-28,542,0.981884057971015,1.05303507666457,"02","Winter",TRUE,1943,28
8187,"USGS-03524000",60,"1943-03-01",511,"ft^3/s","Approved",1943,3,1,533,1943-03-01,511,0.94280442804428,0.960199343690854,"03","Spring",TRUE,1943,1
8188,"USGS-03524000",60,"1943-03-02",493,"ft^3/s","Approved",1943,3,2,533,1943-03-02,493,0.964774951076321,1.02330337276588,"03","Spring",TRUE,1943,2
8189,"USGS-03524000",60,"1943-03-03",462,"ft^3/s","Approved",1943,3,3,533,1943-03-03,462,0.937119675456389,0.971334998292525,"03","Spring",TRUE,1943,3
8190,"USGS-03524000",60,"1943-03-04",452,"ft^3/s","Approved",1943,3,4,533,1943-03-04,452,0.978354978354978,1.0440021738723,"03","Spring",FALSE,1943,4
8191,"USGS-03524000",60,"1943-03-05",500,"ft^3/s","Approved",1943,3,5,533,1943-03-05,500,1.10619469026549,1.13066802412092,"03","Spring",FALSE,1943,5
8192,"USGS-03524000",60,"1943-03-06",574,"ft^3/s","Approved",1943,3,6,533,1943-03-06,574,1.148,1.037792,"03","Spring",FALSE,1943,6
8193,"USGS-03524000",60,"1943-03-07",660,"ft^3/s","Approved",1943,3,7,533,1943-03-07,660,1.14982578397213,1.0015904041569,"03","Spring",FALSE,1943,7
8194,"USGS-03524000",60,"1943-03-08",630,"ft^3/s","Approved",1943,3,8,533,1943-03-08,630,0.954545454545455,0.830165289256198,"03","Spring",FALSE,1943,8
8195,"USGS-03524000",60,"1943-03-09",552,"ft^3/s","Approved",1943,3,9,533,1943-03-09,552,0.876190476190476,0.917913832199546,"03","Spring",FALSE,1943,9
8196,"USGS-03524000",60,"1943-03-10",520,"ft^3/s","Approved",1943,3,10,533,1943-03-10,520,0.942028985507246,1.07514177693762,"03","Spring",FALSE,1943,10
8197,"USGS-03524000",60,"1943-03-11",511,"ft^3/s","Approved",1943,3,11,533,1943-03-11,511,0.982692307692308,1.04316568047337,"03","Spring",FALSE,1943,11
8198,"USGS-03524000",60,"1943-03-12",560,"ft^3/s","Approved",1943,3,12,533,1943-03-12,560,1.0958904109589,1.11519180762941,"03","Spring",FALSE,1943,12
