"Date","Flow","site_no","site_name","area_sqmi"
1989-06-21,753.366292,"01634000","Strasburg",773.6752
1989-06-22,765.187411,"01634000","Strasburg",773.6752
1989-06-23,790.468471,"01634000","Strasburg",773.6752
1989-06-24,841.343526,"01634000","Strasburg",773.6752
1989-06-25,868.7635,"01634000","Strasburg",773.6752
1989-06-26,840.384604,"01634000","Strasburg",773.6752
1989-06-27,796.102712,"01634000","Strasburg",773.6752
1989-06-28,744.253416,"01634000","Strasburg",773.6752
1989-06-29,705.065997,"01634000","Strasburg",773.6752
1989-06-30,670.141371,"01634000","Strasburg",773.6752
1989-07-01,630.349179,"01634000","Strasburg",773.6752
1989-07-02,594.357707,"01634000","Strasburg",773.6752
1989-07-03,560.352527,"01634000","Strasburg",773.6752
1989-07-04,528.451375,"01634000","Strasburg",773.6752
1989-07-05,501.857048,"01634000","Strasburg",773.6752
1989-07-06,496.613101,"01634000","Strasburg",773.6752
1989-07-07,496.652459,"01634000","Strasburg",773.6752
1989-07-08,495.942078,"01634000","Strasburg",773.6752
1989-07-09,495.701164,"01634000","Strasburg",773.6752
1989-07-10,486.957077,"01634000","Strasburg",773.6752
1989-07-11,478.146495,"01634000","Strasburg",773.6752
1989-07-12,471.148875,"01634000","Strasburg",773.6752
1989-07-13,464.954137,"01634000","Strasburg",773.6752
1989-07-14,490.419178,"01634000","Strasburg",773.6752
1989-07-15,529.371251,"01634000","Strasburg",773.6752
1989-07-16,549.360207,"01634000","Strasburg",773.6752
1989-07-17,583.370664,"01634000","Strasburg",773.6752
1989-07-18,615.765373,"01634000","Strasburg",773.6752
1989-07-19,643.12581,"01634000","Strasburg",773.6752
1989-07-20,658.95639,"01634000","Strasburg",773.6752
1989-07-21,685.146053,"01634000","Strasburg",773.6752
1989-07-22,727.899774,"01634000","Strasburg",773.6752
1989-07-23,769.745689,"01634000","Strasburg",773.6752
1989-07-24,791.120162,"01634000","Strasburg",773.6752
1989-07-25,762.951519,"01634000","Strasburg",773.6752
1989-07-26,711.413049,"01634000","Strasburg",773.6752
1989-07-27,657.64715,"01634000","Strasburg",773.6752
1989-07-28,616.533019,"01634000","Strasburg",773.6752
1989-07-29,590.38,"01634000","Strasburg",773.6752
1989-07-30,568.496269,"01634000","Strasburg",773.6752
1989-07-31,544.623804,"01634000","Strasburg",773.6752
1989-08-01,527.377663,"01634000","Strasburg",773.6752
1989-08-02,507.388655,"01634000","Strasburg",773.6752
1989-08-03,481.453077,"01634000","Strasburg",773.6752
1989-08-04,456.799526,"01634000","Strasburg",773.6752
1989-08-05,432.021024,"01634000","Strasburg",773.6752
1989-08-06,408.062071,"01634000","Strasburg",773.6752
1989-08-07,384.811385,"01634000","Strasburg",773.6752
1989-08-08,364.804194,"01634000","Strasburg",773.6752
1989-08-09,345.670295,"01634000","Strasburg",773.6752
1989-08-10,325.801628,"01634000","Strasburg",773.6752
1989-08-11,319.685836,"01634000","Strasburg",773.6752
1989-08-12,338.234519,"01634000","Strasburg",773.6752
1989-08-13,377.075277,"01634000","Strasburg",773.6752
1989-08-14,423.919743,"01634000","Strasburg",773.6752
1989-08-15,462.35951,"01634000","Strasburg",773.6752
1989-08-16,478.319579,"01634000","Strasburg",773.6752
1989-08-17,473.264646,"01634000","Strasburg",773.6752
1989-08-18,457.808828,"01634000","Strasburg",773.6752
1989-08-19,447.39241,"01634000","Strasburg",773.6752
1989-08-20,443.447887,"01634000","Strasburg",773.6752
1989-08-21,444.324794,"01634000","Strasburg",773.6752
1989-08-22,461.883415,"01634000","Strasburg",773.6752
1989-08-23,486.477949,"01634000","Strasburg",773.6752
1989-08-24,516.910415,"01634000","Strasburg",773.6752
1989-08-25,553.866883,"01634000","Strasburg",773.6752
1989-08-26,589.549671,"01634000","Strasburg",773.6752
1989-08-27,635.587233,"01634000","Strasburg",773.6752
1989-08-28,689.6165,"01634000","Strasburg",773.6752
1989-08-29,711.126447,"01634000","Strasburg",773.6752
1989-08-30,681.618751,"01634000","Strasburg",773.6752
1989-08-31,628.307292,"01634000","Strasburg",773.6752
1989-09-01,573.938459,"01634000","Strasburg",773.6752
1989-09-02,526.841028,"01634000","Strasburg",773.6752
1989-09-03,486.868445,"01634000","Strasburg",773.6752
1989-09-04,452.635073,"01634000","Strasburg",773.6752
1989-09-05,422.900181,"01634000","Strasburg",773.6752
1989-09-06,396.587637,"01634000","Strasburg",773.6752
1989-09-07,372.850011,"01634000","Strasburg",773.6752
1989-09-08,351.124709,"01634000","Strasburg",773.6752
1989-09-09,343.52159,"01634000","Strasburg",773.6752
1989-09-10,350.231018,"01634000","Strasburg",773.6752
1989-09-11,343.709603,"01634000","Strasburg",773.6752
1989-09-12,322.940818,"01634000","Strasburg",773.6752
1989-09-13,301.063748,"01634000","Strasburg",773.6752
1989-09-14,285.039147,"01634000","Strasburg",773.6752
1989-09-15,281.558273,"01634000","Strasburg",773.6752
1989-09-16,281.337197,"01634000","Strasburg",773.6752
1989-09-17,317.238253,"01634000","Strasburg",773.6752
1989-09-18,376.499664,"01634000","Strasburg",773.6752
1989-09-19,441.002557,"01634000","Strasburg",773.6752
1989-09-20,500.58741,"01634000","Strasburg",773.6752
1989-09-21,509.825064,"01634000","Strasburg",773.6752
1989-09-22,491.357931,"01634000","Strasburg",773.6752
1989-09-23,476.019261,"01634000","Strasburg",773.6752
1989-09-24,474.698112,"01634000","Strasburg",773.6752
1989-09-25,483.667533,"01634000","Strasburg",773.6752
1989-09-26,493.434682,"01634000","Strasburg",773.6752
1989-09-27,524.314247,"01634000","Strasburg",773.6752
1989-09-28,572.009103,"01634000","Strasburg",773.6752
1989-09-29,631.858589,"01634000","Strasburg",773.6752
1989-09-30,684.327203,"01634000","Strasburg",773.6752
1989-10-01,677.83181,"01634000","Strasburg",773.6752
1989-10-02,658.686739,"01634000","Strasburg",773.6752
1989-10-03,687.976323,"01634000","Strasburg",773.6752
1989-10-04,760.441404,"01634000","Strasburg",773.6752
1989-10-05,837.766868,"01634000","Strasburg",773.6752
1989-10-06,871.316476,"01634000","Strasburg",773.6752
1989-10-07,839.474716,"01634000","Strasburg",773.6752
1989-10-08,778.594485,"01634000","Strasburg",773.6752
1989-10-09,715.887521,"01634000","Strasburg",773.6752
1989-10-10,661.312023,"01634000","Strasburg",773.6752
1989-10-11,616.063596,"01634000","Strasburg",773.6752
1989-10-12,578.757796,"01634000","Strasburg",773.6752
1989-10-13,547.483421,"01634000","Strasburg",773.6752
1989-10-14,520.509102,"01634000","Strasburg",773.6752
1989-10-15,496.457224,"01634000","Strasburg",773.6752
1989-10-16,474.317382,"01634000","Strasburg",773.6752
1989-10-17,453.427151,"01634000","Strasburg",773.6752
1989-10-18,489.987538,"01634000","Strasburg",773.6752
1989-10-19,581.26796,"01634000","Strasburg",773.6752
1989-10-20,836.208323,"01634000","Strasburg",773.6752
1989-10-21,1280.827642,"01634000","Strasburg",773.6752
1989-10-22,1759.832897,"01634000","Strasburg",773.6752
1989-10-23,2002.194936,"01634000","Strasburg",773.6752
1989-10-24,1825.450229,"01634000","Strasburg",773.6752
1989-10-25,1519.955662,"01634000","Strasburg",773.6752
1989-10-26,1253.881616,"01634000","Strasburg",773.6752
1989-10-27,1056.255969,"01634000","Strasburg",773.6752
1989-10-28,914.914998,"01634000","Strasburg",773.6752
1989-10-29,814.501604,"01634000","Strasburg",773.6752
1989-10-30,741.486171,"01634000","Strasburg",773.6752
1989-10-31,686.551519,"01634000","Strasburg",773.6752
1989-11-01,643.548053,"01634000","Strasburg",773.6752
1989-11-02,610.118733,"01634000","Strasburg",773.6752
1989-11-03,585.381555,"01634000","Strasburg",773.6752
1989-11-04,565.6557,"01634000","Strasburg",773.6752
1989-11-05,546.731293,"01634000","Strasburg",773.6752
1989-11-06,527.12318,"01634000","Strasburg",773.6752
1989-11-07,507.110944,"01634000","Strasburg",773.6752
1989-11-08,490.245879,"01634000","Strasburg",773.6752
1989-11-09,487.329781,"01634000","Strasburg",773.6752
1989-11-10,500.182037,"01634000","Strasburg",773.6752
1989-11-11,514.18798,"01634000","Strasburg",773.6752
1989-11-12,523.330836,"01634000","Strasburg",773.6752
1989-11-13,524.266477,"01634000","Strasburg",773.6752
1989-11-14,512.889265,"01634000","Strasburg",773.6752
1989-11-15,494.338253,"01634000","Strasburg",773.6752
1989-11-16,473.35452,"01634000","Strasburg",773.6752
1989-11-17,594.914043,"01634000","Strasburg",773.6752
1989-11-18,827.59317,"01634000","Strasburg",773.6752
1989-11-19,1070.896436,"01634000","Strasburg",773.6752
1989-11-20,1229.736008,"01634000","Strasburg",773.6752
1989-11-21,1153.335537,"01634000","Strasburg",773.6752
1989-11-22,991.924047,"01634000","Strasburg",773.6752
1989-11-23,840.875356,"01634000","Strasburg",773.6752
1989-11-24,723.488131,"01634000","Strasburg",773.6752
1989-11-25,637.082433,"01634000","Strasburg",773.6752
1989-11-26,588.771226,"01634000","Strasburg",773.6752
1989-11-27,575.909415,"01634000","Strasburg",773.6752
1989-11-28,580.433865,"01634000","Strasburg",773.6752
1989-11-29,591.333821,"01634000","Strasburg",773.6752
1989-11-30,596.148557,"01634000","Strasburg",773.6752
1989-12-01,586.820101,"01634000","Strasburg",773.6752
1989-12-02,565.163682,"01634000","Strasburg",773.6752
1989-12-03,538.477586,"01634000","Strasburg",773.6752
1989-12-04,512.356805,"01634000","Strasburg",773.6752
1989-12-05,488.976133,"01634000","Strasburg",773.6752
1989-12-06,468.571792,"01634000","Strasburg",773.6752
1989-12-07,450.711654,"01634000","Strasburg",773.6752
1989-12-08,434.821168,"01634000","Strasburg",773.6752
1989-12-09,420.377178,"01634000","Strasburg",773.6752
1989-12-10,406.979216,"01634000","Strasburg",773.6752
1989-12-11,394.366613,"01634000","Strasburg",773.6752
1989-12-12,382.385258,"01634000","Strasburg",773.6752
1989-12-13,370.931982,"01634000","Strasburg",773.6752
1989-12-14,361.156345,"01634000","Strasburg",773.6752
1989-12-15,353.726828,"01634000","Strasburg",773.6752
1989-12-16,346.280214,"01634000","Strasburg",773.6752
1989-12-17,337.203451,"01634000","Strasburg",773.6752
1989-12-18,327.999507,"01634000","Strasburg",773.6752
1989-12-19,319.696524,"01634000","Strasburg",773.6752
1989-12-20,311.153935,"01634000","Strasburg",773.6752
1989-12-21,301.854676,"01634000","Strasburg",773.6752
1989-12-22,292.435719,"01634000","Strasburg",773.6752
1989-12-23,283.30138,"01634000","Strasburg",773.6752
1989-12-24,274.601876,"01634000","Strasburg",773.6752
1989-12-25,266.280406,"01634000","Strasburg",773.6752
1989-12-26,258.279587,"01634000","Strasburg",773.6752
1989-12-27,250.59792,"01634000","Strasburg",773.6752
1989-12-28,243.224223,"01634000","Strasburg",773.6752
1989-12-29,245.710651,"01634000","Strasburg",773.6752
1989-12-30,262.231502,"01634000","Strasburg",773.6752
1989-12-31,292.273364,"01634000","Strasburg",773.6752
1990-01-01,398.575427,"01634000","Strasburg",773.6752
1990-01-02,619.705066,"01634000","Strasburg",773.6752
1990-01-03,957.938126,"01634000","Strasburg",773.6752
1990-01-04,1295.405689,"01634000","Strasburg",773.6752
1990-01-05,1399.696433,"01634000","Strasburg",773.6752
1990-01-06,1277.469024,"01634000","Strasburg",773.6752
1990-01-07,1082.873629,"01634000","Strasburg",773.6752
1990-01-08,913.309555,"01634000","Strasburg",773.6752
1990-01-09,814.679893,"01634000","Strasburg",773.6752
1990-01-10,772.647817,"01634000","Strasburg",773.6752
1990-01-11,745.813841,"01634000","Strasburg",773.6752
1990-01-12,721.903932,"01634000","Strasburg",773.6752
1990-01-13,689.059317,"01634000","Strasburg",773.6752
1990-01-14,655.010453,"01634000","Strasburg",773.6752
1990-01-15,624.289179,"01634000","Strasburg",773.6752
1990-01-16,595.418261,"01634000","Strasburg",773.6752
1990-01-17,568.272269,"01634000","Strasburg",773.6752
1990-01-18,543.584579,"01634000","Strasburg",773.6752
1990-01-19,521.820991,"01634000","Strasburg",773.6752
1990-01-20,503.033826,"01634000","Strasburg",773.6752
1990-01-21,486.627335,"01634000","Strasburg",773.6752
1990-01-22,473.204651,"01634000","Strasburg",773.6752
1990-01-23,461.008319,"01634000","Strasburg",773.6752
1990-01-24,448.24541,"01634000","Strasburg",773.6752
1990-01-25,435.617096,"01634000","Strasburg",773.6752
1990-01-26,444.513836,"01634000","Strasburg",773.6752
1990-01-27,486.93093,"01634000","Strasburg",773.6752
1990-01-28,539.559863,"01634000","Strasburg",773.6752
1990-01-29,587.574026,"01634000","Strasburg",773.6752
1990-01-30,662.050794,"01634000","Strasburg",773.6752
1990-01-31,791.212135,"01634000","Strasburg",773.6752
1990-02-01,925.07587,"01634000","Strasburg",773.6752
1990-02-02,1014.955,"01634000","Strasburg",773.6752
1990-02-03,1025.559448,"01634000","Strasburg",773.6752
1990-02-04,971.34045,"01634000","Strasburg",773.6752
1990-02-05,951.207796,"01634000","Strasburg",773.6752
1990-02-06,970.662541,"01634000","Strasburg",773.6752
1990-02-07,994.038658,"01634000","Strasburg",773.6752
1990-02-08,992.813593,"01634000","Strasburg",773.6752
1990-02-09,943.516965,"01634000","Strasburg",773.6752
1990-02-10,877.494851,"01634000","Strasburg",773.6752
1990-02-11,883.457258,"01634000","Strasburg",773.6752
1990-02-12,950.860803,"01634000","Strasburg",773.6752
1990-02-13,1035.637883,"01634000","Strasburg",773.6752
1990-02-14,1097.845118,"01634000","Strasburg",773.6752
1990-02-15,1065.554061,"01634000","Strasburg",773.6752
1990-02-16,980.206834,"01634000","Strasburg",773.6752
1990-02-17,889.428861,"01634000","Strasburg",773.6752
1990-02-18,812.953491,"01634000","Strasburg",773.6752
1990-02-19,752.954973,"01634000","Strasburg",773.6752
1990-02-20,706.388581,"01634000","Strasburg",773.6752
1990-02-21,669.247437,"01634000","Strasburg",773.6752
1990-02-22,638.425271,"01634000","Strasburg",773.6752
1990-02-23,611.944623,"01634000","Strasburg",773.6752
1990-02-24,604.373002,"01634000","Strasburg",773.6752
1990-02-25,674.426244,"01634000","Strasburg",773.6752
1990-02-26,779.436218,"01634000","Strasburg",773.6752
1990-02-27,844.840708,"01634000","Strasburg",773.6752
1990-02-28,861.390952,"01634000","Strasburg",773.6752
1990-03-01,822.511278,"01634000","Strasburg",773.6752
1990-03-02,766.136151,"01634000","Strasburg",773.6752
1990-03-03,712.417804,"01634000","Strasburg",773.6752
1990-03-04,666.807165,"01634000","Strasburg",773.6752
1990-03-05,629.187002,"01634000","Strasburg",773.6752
1990-03-06,597.995834,"01634000","Strasburg",773.6752
1990-03-07,571.586258,"01634000","Strasburg",773.6752
1990-03-08,548.490973,"01634000","Strasburg",773.6752
1990-03-09,527.581921,"01634000","Strasburg",773.6752
1990-03-10,508.167111,"01634000","Strasburg",773.6752
1990-03-11,489.849872,"01634000","Strasburg",773.6752
1990-03-12,472.332649,"01634000","Strasburg",773.6752
1990-03-13,455.335286,"01634000","Strasburg",773.6752
1990-03-14,438.620053,"01634000","Strasburg",773.6752
1990-03-15,422.023186,"01634000","Strasburg",773.6752
1990-03-16,405.457053,"01634000","Strasburg",773.6752
1990-03-17,388.973123,"01634000","Strasburg",773.6752
1990-03-18,389.704849,"01634000","Strasburg",773.6752
1990-03-19,410.350134,"01634000","Strasburg",773.6752
1990-03-20,437.173092,"01634000","Strasburg",773.6752
1990-03-21,499.717735,"01634000","Strasburg",773.6752
1990-03-22,566.126671,"01634000","Strasburg",773.6752
1990-03-23,601.62942,"01634000","Strasburg",773.6752
1990-03-24,619.58557,"01634000","Strasburg",773.6752
1990-03-25,624.595098,"01634000","Strasburg",773.6752
1990-03-26,630.291178,"01634000","Strasburg",773.6752
1990-03-27,633.776081,"01634000","Strasburg",773.6752
1990-03-28,635.1205,"01634000","Strasburg",773.6752
1990-03-29,624.713503,"01634000","Strasburg",773.6752
1990-03-30,601.952338,"01634000","Strasburg",773.6752
1990-03-31,575.712359,"01634000","Strasburg",773.6752
1990-04-01,571.754749,"01634000","Strasburg",773.6752
1990-04-02,580.351483,"01634000","Strasburg",773.6752
1990-04-03,591.909504,"01634000","Strasburg",773.6752
1990-04-04,603.418166,"01634000","Strasburg",773.6752
1990-04-05,599.405669,"01634000","Strasburg",773.6752
1990-04-06,589.14174,"01634000","Strasburg",773.6752
1990-04-07,610.451836,"01634000","Strasburg",773.6752
1990-04-08,737.475139,"01634000","Strasburg",773.6752
1990-04-09,919.815459,"01634000","Strasburg",773.6752
1990-04-10,1055.173817,"01634000","Strasburg",773.6752
1990-04-11,1089.188476,"01634000","Strasburg",773.6752
1990-04-12,1015.459211,"01634000","Strasburg",773.6752
1990-04-13,911.879817,"01634000","Strasburg",773.6752
1990-04-14,818.366988,"01634000","Strasburg",773.6752
1990-04-15,743.323768,"01634000","Strasburg",773.6752
1990-04-16,693.600375,"01634000","Strasburg",773.6752
1990-04-17,663.375799,"01634000","Strasburg",773.6752
1990-04-18,645.777758,"01634000","Strasburg",773.6752
1990-04-19,635.155136,"01634000","Strasburg",773.6752
1990-04-20,618.127249,"01634000","Strasburg",773.6752
1990-04-21,593.663836,"01634000","Strasburg",773.6752
1990-04-22,575.590891,"01634000","Strasburg",773.6752
1990-04-23,569.041116,"01634000","Strasburg",773.6752
1990-04-24,566.863692,"01634000","Strasburg",773.6752
1990-04-25,562.480996,"01634000","Strasburg",773.6752
1990-04-26,548.527272,"01634000","Strasburg",773.6752
1990-04-27,526.357095,"01634000","Strasburg",773.6752
1990-04-28,500.478245,"01634000","Strasburg",773.6752
1990-04-29,474.342259,"01634000","Strasburg",773.6752
1990-04-30,461.373525,"01634000","Strasburg",773.6752
1990-05-01,457.951435,"01634000","Strasburg",773.6752
1990-05-02,451.213578,"01634000","Strasburg",773.6752
1990-05-03,441.707801,"01634000","Strasburg",773.6752
1990-05-04,427.813502,"01634000","Strasburg",773.6752
1990-05-05,412.735572,"01634000","Strasburg",773.6752
1990-05-06,415.792662,"01634000","Strasburg",773.6752
1990-05-07,425.410372,"01634000","Strasburg",773.6752
1990-05-08,430.064474,"01634000","Strasburg",773.6752
1990-05-09,435.287402,"01634000","Strasburg",773.6752
1990-05-10,430.312608,"01634000","Strasburg",773.6752
1990-05-11,461.229481,"01634000","Strasburg",773.6752
1990-05-12,516.670529,"01634000","Strasburg",773.6752
1990-05-13,573.18052,"01634000","Strasburg",773.6752
1990-05-14,630.083543,"01634000","Strasburg",773.6752
1990-05-15,643.882977,"01634000","Strasburg",773.6752
1990-05-16,618.316892,"01634000","Strasburg",773.6752
1990-05-17,574.398919,"01634000","Strasburg",773.6752
1990-05-18,529.890654,"01634000","Strasburg",773.6752
1990-05-19,490.754152,"01634000","Strasburg",773.6752
1990-05-20,457.448436,"01634000","Strasburg",773.6752
1990-05-21,428.821231,"01634000","Strasburg",773.6752
1990-05-22,405.230092,"01634000","Strasburg",773.6752
1990-05-23,393.73758,"01634000","Strasburg",773.6752
1990-05-24,394.225809,"01634000","Strasburg",773.6752
