"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
"USGS-01634000",1964-10-31,136,0.957746478873239,0.977980559412815,1964,10,31,"Fall",49,0.957746478873239,0.824843854509123
"USGS-01634000",1964-11-01,133,0.977941176470588,1.02108564013841,1964,11,1,"Fall",49,0.977941176470588,0.824843854509123
"USGS-01634000",1964-11-02,129,0.969924812030075,0.991802815308949,1964,11,2,"Fall",49,0.969924812030075,0.824843854509123
"USGS-01634000",1964-11-03,126,0.976744186046512,1.00703082747431,1964,11,3,"Fall",49,0.976744186046512,0.824843854509123
"USGS-01634000",1964-11-05,123,0.976190476190476,0.976190476190476,1964,11,5,"Fall",49,0.976190476190476,0.824843854509123
"USGS-01634000",1964-11-09,120,0.975609756097561,0.975609756097561,1964,11,9,"Fall",49,0.975609756097561,0.824843854509123
"USGS-01634000",1964-11-10,118,0.983333333333333,1.00791666666667,1964,11,10,"Fall",49,0.983333333333333,0.824843854509123
"USGS-01634000",1965-06-20,159,0.975460122699387,0.975460122699387,1965,6,20,"Summer",50,0.975460122699387,0.973382433701742
"USGS-01634000",1965-06-21,152,0.955974842767296,0.980024524346347,1965,6,21,"Summer",50,0.955974842767296,0.973382433701742
"USGS-01634000",1965-06-22,149,0.980263157894737,1.02540685595568,1965,6,22,"Summer",50,0.980263157894737,0.973382433701742
"USGS-01634000",1965-06-23,142,0.953020134228188,0.97220845907842,1965,6,23,"Summer",50,0.953020134228188,0.973382433701742
"USGS-01634000",1965-06-27,136,0.97841726618705,0.97841726618705,1965,6,27,"Summer",50,0.97841726618705,0.973382433701742
"USGS-01634000",1965-06-28,133,0.977941176470588,0.999513408304498,1965,6,28,"Summer",50,0.977941176470588,0.973382433701742
"USGS-01634000",1965-06-29,129,0.969924812030075,0.991802815308949,1965,6,29,"Summer",50,0.969924812030075,0.973382433701742
"USGS-01634000",1965-06-30,123,0.953488372093023,0.983053903010636,1965,6,30,"Summer",50,0.953488372093023,0.973382433701742
"USGS-01634000",1965-07-02,120,0.975609756097561,0.975609756097561,1965,7,2,"Summer",50,0.975609756097561,0.973382433701742
"USGS-01634000",1965-07-04,118,0.983333333333333,0.983333333333333,1965,7,4,"Summer",50,0.983333333333333,0.973382433701742
"USGS-01634000",1966-03-20,222,0.948717948717949,1.0054788516327,1966,3,20,"Spring",51,0.948717948717949,0.986678597519105
"USGS-01634000",1966-03-21,210,0.945945945945946,0.997078159240321,1966,3,21,"Spring",51,0.945945945945946,0.986678597519105
"USGS-01634000",1966-03-22,200,0.952380952380952,1.00680272108844,1966,3,22,"Spring",51,0.952380952380952,0.986678597519105
"USGS-01634000",1966-03-23,194,0.97,1.0185,1966,3,23,"Spring",51,0.97,0.986678597519105
"USGS-01634000",1966-03-25,195,0.989847715736041,0.974773892653766,1966,3,25,"Spring",51,0.989847715736041,0.986678597519105
"USGS-01634000",1966-03-29,180,0.957446808510638,1.02365323675871,1966,3,29,"Spring",51,0.957446808510638,0.986678597519105
"USGS-01634000",1966-03-30,175,0.972222222222222,1.01543209876543,1966,3,30,"Spring",51,0.972222222222222,0.986678597519105
"USGS-01634000",1966-03-31,173,0.988571428571429,1.01681632653061,1966,3,31,"Spring",51,0.988571428571429,0.986678597519105
"USGS-01634000",1966-04-01,170,0.982658959537572,0.994019178722978,1966,4,1,"Spring",51,0.982658959537572,0.986678597519105
"USGS-01634000",1966-04-02,167,0.982352941176471,0.999688581314879,1966,4,2,"Spring",51,0.982352941176471,0.986678597519105
"USGS-01634000",1966-04-03,163,0.976047904191617,0.993581698877694,1966,4,3,"Spring",51,0.976047904191617,0.986678597519105
"USGS-01634000",1966-04-04,161,0.987730061349693,1.01196883586134,1966,4,4,"Spring",51,0.987730061349693,0.986678597519105
"USGS-01634000",1966-04-05,156,0.968944099378882,0.980980672041974,1966,4,5,"Spring",51,0.968944099378882,0.986678597519105
"USGS-01634000",1966-04-08,145,0.966666666666667,1.00533333333333,1966,4,8,"Spring",51,0.966666666666667,0.986678597519105
"USGS-01634000",1966-04-09,143,0.986206896551724,1.02021403091558,1966,4,9,"Spring",51,0.986206896551724,0.986678597519105
"USGS-01634000",1966-04-10,142,0.993006993006993,1.0068952026994,1966,4,10,"Spring",51,0.993006993006993,0.986678597519105
"USGS-01634000",1966-04-11,139,0.97887323943662,0.985766712953779,1966,4,11,"Spring",51,0.97887323943662,0.986678597519105
"USGS-01634000",1966-06-01,386,0.814345991561181,0.991303031921523,1966,6,1,"Summer",52,0.814345991561181,0.971148154635573
"USGS-01634000",1966-06-04,276,0.916943521594684,1.02051853732299,1966,6,4,"Summer",52,0.916943521594684,0.971148154635573
"USGS-01634000",1966-06-05,251,0.909420289855073,0.991795316110061,1966,6,5,"Summer",52,0.909420289855073,0.971148154635573
"USGS-01634000",1966-06-06,228,0.908366533864542,0.99884128823352,1966,6,6,"Summer",52,0.908366533864542,0.971148154635573
"USGS-01634000",1966-06-07,212,0.929824561403509,1.02362265312404,1966,6,7,"Summer",52,0.929824561403509,0.971148154635573
"USGS-01634000",1966-06-11,177,0.898477157360406,0.989693112422376,1966,6,11,"Summer",52,0.898477157360406,0.971148154635573
"USGS-01634000",1966-06-12,160,0.903954802259887,1.00609658782598,1966,6,12,"Summer",52,0.903954802259887,0.971148154635573
"USGS-01634000",1966-06-13,148,0.925,1.02328125,1966,6,13,"Summer",52,0.925,0.971148154635573
"USGS-01634000",1966-06-15,137,0.964788732394366,1.00555445348145,1966,6,15,"Summer",52,0.964788732394366,0.971148154635573
"USGS-01634000",1966-06-16,131,0.956204379562044,0.991102349619053,1966,6,16,"Summer",52,0.956204379562044,0.971148154635573
"USGS-01634000",1966-11-09,241,0.937743190661479,1.00707050825902,1966,11,9,"Fall",53,0.937743190661479,0.944846582136224
"USGS-01634000",1966-11-10,228,0.946058091286307,1.00886692722233,1966,11,10,"Fall",53,0.946058091286307,0.944846582136224
"USGS-01634000",1966-11-11,222,0.973684210526316,1.02920129270545,1966,11,11,"Fall",53,0.973684210526316,0.944846582136224
"USGS-01634000",1966-11-12,214,0.963963963963964,0.990017044071098,1966,11,12,"Fall",53,0.963963963963964,0.944846582136224
"USGS-01634000",1966-11-13,211,0.985981308411215,1.02284042274434,1966,11,13,"Fall",53,0.985981308411215,0.944846582136224
"USGS-01634000",1966-11-15,187,0.944444444444444,1.00645342312009,1966,11,15,"Fall",53,0.944444444444444,0.944846582136224
"USGS-01634000",1966-11-16,178,0.951871657754011,1.00786410821013,1966,11,16,"Fall",53,0.951871657754011,0.944846582136224
"USGS-01634000",1966-11-17,172,0.966292134831461,1.01514960232294,1966,11,17,"Fall",53,0.966292134831461,0.944846582136224
"USGS-01634000",1966-11-18,165,0.959302325581395,0.9927663601947,1966,11,18,"Fall",53,0.959302325581395,0.944846582136224
"USGS-01634000",1966-11-19,161,0.975757575757576,1.01715335169881,1966,11,19,"Fall",53,0.975757575757576,0.944846582136224
"USGS-01634000",1966-11-20,157,0.975155279503106,0.999382739863431,1966,11,20,"Fall",53,0.975155279503106,0.944846582136224
"USGS-01634000",1966-11-21,153,0.974522292993631,0.999350886445698,1966,11,21,"Fall",53,0.974522292993631,0.944846582136224
"USGS-01634000",1966-11-22,151,0.986928104575163,1.01273014652484,1966,11,22,"Fall",53,0.986928104575163,0.944846582136224
"USGS-01634000",1966-11-23,150,0.993377483443709,1.00653480110521,1966,11,23,"Fall",53,0.993377483443709,0.944846582136224
"USGS-01634000",1966-11-24,149,0.993333333333333,0.999955555555556,1966,11,24,"Fall",53,0.993333333333333,0.944846582136224
"USGS-01634000",1966-11-25,146,0.979865771812081,0.986442052159813,1966,11,25,"Fall",53,0.979865771812081,0.944846582136224
"USGS-01634000",1966-11-26,145,0.993150684931507,1.01355789078626,1966,11,26,"Fall",53,0.993150684931507,0.944846582136224
"USGS-01634000",1966-11-27,142,0.979310344827586,0.986064209274673,1966,11,27,"Fall",53,0.979310344827586,0.944846582136224
"USGS-01634000",1967-02-19,677,0.889618922470434,0.977294900374878,1967,2,19,"Winter",54,0.889618922470434,0.870630862680648
"USGS-01634000",1967-02-20,618,0.912850812407681,1.02611442871824,1967,2,20,"Winter",54,0.912850812407681,0.870630862680648
"USGS-01634000",1967-02-24,613,0.945987654320988,0.985403806584362,1967,2,24,"Winter",54,0.945987654320988,0.870630862680648
"USGS-01634000",1967-02-25,575,0.938009787928222,0.991566627369474,1967,2,25,"Winter",54,0.938009787928222,0.870630862680648
"USGS-01634000",1967-03-01,360,0.9,1.0125,1967,3,1,"Spring",54,0.9,0.870630862680648
"USGS-01634000",1967-03-04,346,0.980169971671388,0.971839915254917,1967,3,4,"Spring",54,0.980169971671388,0.870630862680648
"USGS-01634000",1967-03-25,1400,0.880503144654088,1.00787152406946,1967,3,25,"Spring",55,0.880503144654088,0.951229639611125
"USGS-01634000",1967-03-26,1260,0.9,1.02214285714286,1967,3,26,"Spring",55,0.9,0.951229639611125
"USGS-01634000",1967-03-27,1150,0.912698412698413,1.01410934744268,1967,3,27,"Spring",55,0.912698412698413,0.951229639611125
"USGS-01634000",1967-03-28,1040,0.904347826086957,0.990850661625709,1967,3,28,"Spring",55,0.904347826086957,0.951229639611125
"USGS-01634000",1967-03-29,964,0.926923076923077,1.02496301775148,1967,3,29,"Spring",55,0.926923076923077,0.951229639611125
"USGS-01634000",1967-03-30,897,0.930497925311203,1.00385668290835,1967,3,30,"Spring",55,0.930497925311203,0.951229639611125
"USGS-01634000",1967-03-31,813,0.906354515050167,0.974053235795274,1967,3,31,"Spring",55,0.906354515050167,0.951229639611125
"USGS-01634000",1967-04-01,753,0.92619926199262,1.02189512670034,1967,4,1,"Spring",55,0.92619926199262,0.951229639611125
"USGS-01634000",1967-04-02,706,0.937583001328021,1.01229081019878,1967,4,2,"Spring",55,0.937583001328021,0.951229639611125
"USGS-01634000",1967-04-03,671,0.95042492917847,1.01369684372718,1967,4,3,"Spring",55,0.95042492917847,0.951229639611125
"USGS-01634000",1967-04-04,634,0.944858420268256,0.994143136675691,1967,4,4,"Spring",55,0.944858420268256,0.951229639611125
"USGS-01634000",1967-04-05,603,0.951104100946372,1.0066101762382,1967,4,5,"Spring",55,0.951104100946372,0.951229639611125
"USGS-01634000",1967-04-06,588,0.975124378109453,1.02525515045007,1967,4,6,"Spring",55,0.975124378109453,0.951229639611125
"USGS-01634000",1967-04-07,582,0.989795918367347,1.01504581424407,1967,4,7,"Spring",55,0.989795918367347,0.951229639611125
"USGS-01634000",1967-04-08,564,0.969072164948454,0.979062599638644,1967,4,8,"Spring",55,0.969072164948454,0.951229639611125
"USGS-01634000",1967-04-11,486,0.970059880239521,1.00297608376062,1967,4,11,"Spring",55,0.970059880239521,0.951229639611125
"USGS-01634000",1967-04-12,463,0.952674897119342,0.982078443326729,1967,4,12,"Spring",55,0.952674897119342,0.951229639611125
"USGS-01634000",1967-04-13,434,0.937365010799136,0.983929579370151,1967,4,13,"Spring",55,0.937365010799136,0.951229639611125
"USGS-01634000",1967-04-15,420,0.983606557377049,0.999731255038968,1967,4,15,"Spring",55,0.983606557377049,0.951229639611125
"USGS-01634000",1967-04-17,384,0.96,1.008,1967,4,17,"Spring",55,0.96,0.951229639611125
"USGS-01634000",1967-04-19,370,0.973684210526316,0.98393351800554,1967,4,19,"Spring",55,0.973684210526316,0.951229639611125
"USGS-01634000",1967-04-20,352,0.951351351351351,0.977063550036523,1967,4,20,"Spring",55,0.951351351351351,0.951229639611125
"USGS-01634000",1967-04-21,340,0.965909090909091,1.01530216942149,1967,4,21,"Spring",55,0.965909090909091,0.951229639611125
"USGS-01634000",1967-04-24,310,0.962732919254658,1.01655028741175,1967,4,24,"Spring",55,0.962732919254658,0.951229639611125
"USGS-01634000",1967-04-25,297,0.958064516129032,0.995150884495317,1967,4,25,"Spring",55,0.958064516129032,0.951229639611125
"USGS-01634000",1967-04-26,292,0.983164983164983,1.02619914067726,1967,4,26,"Spring",55,0.983164983164983,0.951229639611125
"USGS-01634000",1967-04-30,273,0.954545454545455,0.997933884297521,1967,4,30,"Spring",55,0.954545454545455,0.951229639611125
"USGS-01634000",1967-05-01,267,0.978021978021978,1.02459445316588,1967,5,1,"Spring",55,0.978021978021978,0.951229639611125
"USGS-01634000",1967-05-02,264,0.98876404494382,1.01098346168413,1967,5,2,"Spring",55,0.98876404494382,0.951229639611125
"USGS-01634000",1967-05-03,263,0.996212121212121,1.00753271349862,1967,5,3,"Spring",55,0.996212121212121,0.951229639611125
"USGS-01634000",1967-06-02,349,0.977591036414566,1.00223618859308,1967,6,2,"Summer",56,0.977591036414566,0.96595517431458
"USGS-01634000",1967-06-04,310,0.942249240121581,0.999528829186722,1967,6,4,"Summer",56,0.942249240121581,0.96595517431458
"USGS-01634000",1967-06-05,293,0.945161290322581,1.00309053069719,1967,6,5,"Summer",56,0.945161290322581,0.96595517431458
"USGS-01634000",1967-06-06,276,0.9419795221843,0.996633624154038,1967,6,6,"Summer",56,0.9419795221843,0.96595517431458
"USGS-01634000",1967-06-07,260,0.942028985507246,1.0000525099769,1967,6,7,"Summer",56,0.942028985507246,0.96595517431458
"USGS-01634000",1967-06-08,242,0.930769230769231,0.988047337278107,1967,6,8,"Summer",56,0.930769230769231,0.96595517431458
"USGS-01634000",1967-06-09,227,0.93801652892562,1.00778635339116,1967,6,9,"Summer",56,0.93801652892562,0.96595517431458
"USGS-01634000",1967-06-10,213,0.938325991189427,1.00032991131208,1967,6,10,"Summer",56,0.938325991189427,0.96595517431458
"USGS-01634000",1967-06-11,205,0.962441314553991,1.02570036809275,1967,6,11,"Summer",56,0.962441314553991,0.96595517431458
"USGS-01634000",1967-06-12,201,0.980487804878049,1.018750743605,1967,6,12,"Summer",56,0.980487804878049,0.96595517431458
"USGS-01634000",1967-06-15,175,0.935828877005348,1.00589093196831,1967,6,15,"Summer",56,0.935828877005348,0.96595517431458
"USGS-01634000",1967-06-18,167,0.982352941176471,0.982352941176471,1967,6,18,"Summer",56,0.982352941176471,0.96595517431458
"USGS-01634000",1967-08-30,695,0.78177727784027,1.02009183610204,1967,8,30,"Summer",57,0.78177727784027,0.855074628591453
"USGS-01634000",1967-09-02,437,0.879275653923541,1.0243472909894,1967,9,2,"Fall",57,0.879275653923541,0.855074628591453
"USGS-01634000",1967-09-03,393,0.899313501144165,1.0227890390587,1967,9,3,"Fall",57,0.899313501144165,0.855074628591453
"USGS-01634000",1967-09-04,357,0.908396946564885,1.01010042149836,1967,9,4,"Fall",57,0.908396946564885,0.855074628591453
"USGS-01634000",1967-09-05,329,0.92156862745098,1.0144999176141,1967,9,5,"Fall",57,0.92156862745098,0.855074628591453
"USGS-01634000",1967-09-06,309,0.939209726443769,1.01914246911983,1967,9,6,"Fall",57,0.939209726443769,0.855074628591453
"USGS-01634000",1967-09-07,289,0.935275080906149,0.995810684848294,1967,9,7,"Fall",57,0.935275080906149,0.855074628591453
"USGS-01634000",1967-09-08,271,0.937716262975779,1.00261012200524,1967,9,8,"Fall",57,0.937716262975779,0.855074628591453
"USGS-01634000",1967-09-10,255,0.973282442748092,1.00671580910203,1967,9,10,"Fall",57,0.973282442748092,0.855074628591453
"USGS-01634000",1967-09-11,245,0.96078431372549,0.987158785082661,1967,9,11,"Fall",57,0.96078431372549,0.855074628591453
"USGS-01634000",1967-09-12,241,0.983673469387755,1.02382340691379,1967,9,12,"Fall",57,0.983673469387755,0.855074628591453
"USGS-01634000",1967-09-15,217,0.973094170403587,0.977457821391944,1967,9,15,"Fall",57,0.973094170403587,0.855074628591453
"USGS-01634000",1967-09-16,216,0.995391705069124,1.02291405636136,1967,9,16,"Fall",57,0.995391705069124,0.855074628591453
"USGS-01634000",1967-09-17,213,0.986111111111111,0.990676440329218,1967,9,17,"Fall",57,0.986111111111111,0.855074628591453
"USGS-01634000",1967-09-18,212,0.995305164319249,1.00932354691529,1967,9,18,"Fall",57,0.995305164319249,0.855074628591453
"USGS-01634000",1967-11-03,289,0.920382165605096,1.02004138098909,1967,11,3,"Fall",58,0.920382165605096,0.872105532784399
"USGS-01634000",1967-11-04,269,0.930795847750865,1.01131451970163,1967,11,4,"Fall",58,0.930795847750865,0.872105532784399
"USGS-01634000",1967-11-05,248,0.921933085501859,0.990478296319841,1967,11,5,"Fall",58,0.921933085501859,0.872105532784399
"USGS-01634000",1967-11-06,230,0.92741935483871,1.00595083246618,1967,11,6,"Fall",58,0.92741935483871,0.872105532784399
"USGS-01634000",1967-11-07,214,0.930434782608696,1.00325141776938,1967,11,7,"Fall",58,0.930434782608696,0.872105532784399
"USGS-01634000",1967-11-08,201,0.939252336448598,1.00947681020176,1967,11,8,"Fall",58,0.939252336448598,0.872105532784399
"USGS-01634000",1967-11-10,188,0.959183673469388,0.983652644731362,1967,11,10,"Fall",58,0.959183673469388,0.872105532784399
"USGS-01634000",1967-11-11,179,0.952127659574468,0.992643730194658,1967,11,11,"Fall",58,0.952127659574468,0.872105532784399
"USGS-01634000",1967-11-12,175,0.977653631284916,1.02680940045567,1967,11,12,"Fall",58,0.977653631284916,0.872105532784399
"USGS-01634000",1967-11-13,171,0.977142857142857,0.999477551020408,1967,11,13,"Fall",58,0.977142857142857,0.872105532784399
"USGS-01634000",1967-11-14,168,0.982456140350877,1.00543757053452,1967,11,14,"Fall",58,0.982456140350877,0.872105532784399
"USGS-01634000",1967-11-15,163,0.970238095238095,0.987563775510204,1967,11,15,"Fall",58,0.970238095238095,0.872105532784399
"USGS-01634000",1967-11-16,159,0.975460122699387,1.00538221235274,1967,11,16,"Fall",58,0.975460122699387,0.872105532784399
"USGS-01634000",1967-11-19,159,0.99375,1.006171875,1967,11,19,"Fall",58,0.99375,0.872105532784399
"USGS-01634000",1967-11-20,158,0.993710691823899,0.999960444602666,1967,11,20,"Fall",58,0.993710691823899,0.872105532784399
"USGS-01634000",1967-11-21,153,0.968354430379747,0.97448325588848,1967,11,21,"Fall",58,0.968354430379747,0.872105532784399
"USGS-01634000",1968-02-09,960,0.888888888888889,1.00411522633745,1968,2,9,"Winter",59,0.888888888888889,0.869984463600457
"USGS-01634000",1968-02-10,856,0.891666666666667,1.003125,1968,2,10,"Winter",59,0.891666666666667,0.869984463600457
"USGS-01634000",1968-02-11,754,0.880841121495327,0.987859201677002,1968,2,11,"Winter",59,0.880841121495327,0.869984463600457
"USGS-01634000",1968-02-12,681,0.903183023872679,1.02536428174405,1968,2,12,"Winter",59,0.903183023872679,0.869984463600457
"USGS-01634000",1968-02-13,600,0.881057268722467,0.975502467865991,1968,2,13,"Winter",59,0.881057268722467,0.869984463600457
"USGS-01634000",1968-02-14,540,0.9,1.0215,1968,2,14,"Winter",59,0.9,0.869984463600457
"USGS-01634000",1968-02-15,500,0.925925925925926,1.02880658436214,1968,2,15,"Winter",59,0.925925925925926,0.869984463600457
"USGS-01634000",1968-02-16,470,0.94,1.0152,1968,2,16,"Winter",59,0.94,0.869984463600457
"USGS-01634000",1968-02-17,450,0.957446808510638,1.01856043458579,1968,2,17,"Winter",59,0.957446808510638,0.869984463600457
